"Timestamp","Central_Latitude_Decimal","Central_Longitude_Decimal","Path Width (km)"
2024-04-08 13:07:47,4.38601687526559,-125.611183101262,194
2024-04-08 13:07:48,4.39158335408721,-125.603378969777,194
2024-04-08 13:07:49,4.39714921736606,-125.595578313902,194
2024-04-08 13:07:50,4.40271446596132,-125.587781131927,194
2024-04-08 13:07:51,4.40827910073216,-125.57998742214,194
2024-04-08 13:07:52,4.41384312253774,-125.572197182828,194
2024-04-08 13:07:53,4.41940653223723,-125.564410412279,194
2024-04-08 13:07:54,4.4249693306898,-125.556627108781,194
2024-04-08 13:07:55,4.43053151875462,-125.548847270623,194
2024-04-08 13:07:56,4.43609309729086,-125.541070896092,194
2024-04-08 13:07:57,4.44165406715768,-125.533297983476,194
2024-04-08 13:07:58,4.44721442921425,-125.525528531064,194
2024-04-08 13:07:59,4.45277418431975,-125.517762537142,194
2024-04-08 13:08:00,4.45833333333333,-125.51,196
2024-04-08 13:08:01,4.46389187733525,-125.502240917103,196
2024-04-08 13:08:02,4.46944981829004,-125.494485282632,196
2024-04-08 13:08:03,4.47500715838334,-125.486733089946,196
2024-04-08 13:08:04,4.48056389980075,-125.478984332402,196
2024-04-08 13:08:05,4.4861200447279,-125.471239003361,196
2024-04-08 13:08:06,4.4916755953504,-125.46349709618,196
2024-04-08 13:08:07,4.49723055385389,-125.455758604218,196
2024-04-08 13:08:08,4.50278492242397,-125.448023520834,196
2024-04-08 13:08:09,4.50833870324627,-125.440291839386,196
2024-04-08 13:08:10,4.51389189850641,-125.432563553234,196
2024-04-08 13:08:11,4.51944451039001,-125.424838655736,196
2024-04-08 13:08:12,4.52499654108269,-125.417117140251,196
2024-04-08 13:08:13,4.53054799277006,-125.409399000137,196
2024-04-08 13:08:14,4.53609886763776,-125.401684228753,196
2024-04-08 13:08:15,4.54164916787139,-125.393972819458,196
2024-04-08 13:08:16,4.54719889565659,-125.38626476561,196
2024-04-08 13:08:17,4.55274805317896,-125.378560060568,196
2024-04-08 13:08:18,4.55829664262413,-125.370858697691,196
2024-04-08 13:08:19,4.56384466617773,-125.363160670338,196
2024-04-08 13:08:20,4.56939212602536,-125.355465971866,196
2024-04-08 13:08:21,4.57493902435265,-125.347774595636,196
2024-04-08 13:08:22,4.58048536334523,-125.340086535005,196
2024-04-08 13:08:23,4.5860311451887,-125.332401783333,196
2024-04-08 13:08:24,4.59157637206869,-125.324720333977,196
2024-04-08 13:08:25,4.59712104617083,-125.317042180297,196
2024-04-08 13:08:26,4.60266516968072,-125.309367315651,196
2024-04-08 13:08:27,4.608208744784,-125.301695733399,196
2024-04-08 13:08:28,4.61375177366627,-125.294027426897,196
2024-04-08 13:08:29,4.61929425851317,-125.286362389507,196
2024-04-08 13:08:30,4.62483620151031,-125.278700614585,196
2024-04-08 13:08:31,4.63037760484331,-125.271042095491,196
2024-04-08 13:08:32,4.63591847069779,-125.263386825584,196
2024-04-08 13:08:33,4.64145880125938,-125.255734798222,196
2024-04-08 13:08:34,4.64699859871368,-125.248086006763,196
2024-04-08 13:08:35,4.65253786524633,-125.240440444568,196
2024-04-08 13:08:36,4.65807660304294,-125.232798104993,196
2024-04-08 13:08:37,4.66361481428913,-125.225158981398,196
2024-04-08 13:08:38,4.66915250117053,-125.217523067142,196
2024-04-08 13:08:39,4.67468966587274,-125.209890355583,196
2024-04-08 13:08:40,4.6802263105814,-125.20226084008,196
2024-04-08 13:08:41,4.68576243748212,-125.194634513992,196
2024-04-08 13:08:42,4.69129804876052,-125.187011370677,196
2024-04-08 13:08:43,4.69683314660223,-125.179391403494,196
2024-04-08 13:08:44,4.70236773319286,-125.171774605801,196
2024-04-08 13:08:45,4.70790181071803,-125.164160970959,196
2024-04-08 13:08:46,4.71343538136337,-125.156550492324,196
2024-04-08 13:08:47,4.71896844731449,-125.148943163256,196
2024-04-08 13:08:48,4.72450101075701,-125.141338977113,196
2024-04-08 13:08:49,4.73003307387656,-125.133737927255,196
2024-04-08 13:08:50,4.73556463885875,-125.12614000704,196
2024-04-08 13:08:51,4.74109570788921,-125.118545209826,196
2024-04-08 13:08:52,4.74662628315355,-125.110953528972,196
2024-04-08 13:08:53,4.75215636683739,-125.103364957837,196
2024-04-08 13:08:54,4.75768596112636,-125.09577948978,196
2024-04-08 13:08:55,4.76321506820607,-125.088197118159,196
2024-04-08 13:08:56,4.76874369026215,-125.080617836333,196
2024-04-08 13:08:57,4.77427182948021,-125.073041637661,196
2024-04-08 13:08:58,4.77979948804587,-125.065468515501,196
2024-04-08 13:08:59,4.78532666814477,-125.057898463213,196
2024-04-08 13:09:00,4.7908533719625,-125.050331474154,196
2024-04-08 13:09:01,4.7963796016847,-125.042767541683,196
2024-04-08 13:09:02,4.80190535949699,-125.035206659159,196
2024-04-08 13:09:03,4.80743064758498,-125.027648819942,196
2024-04-08 13:09:04,4.8129554681343,-125.020094017389,196
2024-04-08 13:09:05,4.81847982333057,-125.012542244859,196
2024-04-08 13:09:06,4.8240037153594,-125.004993495711,196
2024-04-08 13:09:07,4.82952714640641,-124.997447763303,196
2024-04-08 13:09:08,4.83505011865723,-124.989905040995,196
2024-04-08 13:09:09,4.84057263429748,-124.982365322144,196
2024-04-08 13:09:10,4.84609469551278,-124.974828600111,196
2024-04-08 13:09:11,4.85161630448874,-124.967294868252,196
2024-04-08 13:09:12,4.85713746341099,-124.959764119928,196
2024-04-08 13:09:13,4.86265817446514,-124.952236348496,196
2024-04-08 13:09:14,4.86817843983683,-124.944711547316,196
2024-04-08 13:09:15,4.87369826171166,-124.937189709746,196
2024-04-08 13:09:16,4.87921764227525,-124.929670829145,196
2024-04-08 13:09:17,4.88473658371324,-124.922154898871,196
2024-04-08 13:09:18,4.89025508821123,-124.914641912283,196
2024-04-08 13:09:19,4.89577315795485,-124.90713186274,196
2024-04-08 13:09:20,4.90129079512971,-124.8996247436,196
2024-04-08 13:09:21,4.90680800192145,-124.892120548223,196
2024-04-08 13:09:22,4.91232478051567,-124.884619269967,196
2024-04-08 13:09:23,4.917841133098,-124.87712090219,196
2024-04-08 13:09:24,4.92335706185406,-124.869625438252,196
2024-04-08 13:09:25,4.92887256896947,-124.86213287151,196
2024-04-08 13:09:26,4.93438765662985,-124.854643195324,196
2024-04-08 13:09:27,4.93990232702081,-124.847156403053,196
2024-04-08 13:09:28,4.94541658232799,-124.839672488055,196
2024-04-08 13:09:29,4.95093042473699,-124.832191443688,196
2024-04-08 13:09:30,4.95644385643344,-124.824713263312,196
2024-04-08 13:09:31,4.96195687960296,-124.817237940285,196
2024-04-08 13:09:32,4.96746949643117,-124.809765467965,196
2024-04-08 13:09:33,4.97298170910369,-124.802295839712,196
2024-04-08 13:09:34,4.97849351980614,-124.794829048885,196
2024-04-08 13:09:35,4.98400493072414,-124.787365088841,196
2024-04-08 13:09:36,4.98951594404331,-124.77990395294,196
2024-04-08 13:09:37,4.99502656194927,-124.772445634539,196
2024-04-08 13:09:38,5.00053678662764,-124.764990126999,196
2024-04-08 13:09:39,5.00604662026404,-124.757537423678,196
2024-04-08 13:09:40,5.01155606504409,-124.750087517934,196
2024-04-08 13:09:41,5.01706512315341,-124.742640403126,196
2024-04-08 13:09:42,5.02257379677762,-124.735196072612,196
2024-04-08 13:09:43,5.02808208810234,-124.727754519752,196
2024-04-08 13:09:44,5.03358999931319,-124.720315737904,196
2024-04-08 13:09:45,5.0390975325958,-124.712879720427,196
2024-04-08 13:09:46,5.04460469013577,-124.705446460679,196
2024-04-08 13:09:47,5.05011147411874,-124.698015952019,196
2024-04-08 13:09:48,5.05561788673032,-124.690588187806,196
2024-04-08 13:09:49,5.06112393015612,-124.683163161399,196
2024-04-08 13:09:50,5.06662960658179,-124.675740866156,196
2024-04-08 13:09:51,5.07213491819292,-124.668321295435,196
2024-04-08 13:09:52,5.07763986717514,-124.660904442597,196
2024-04-08 13:09:53,5.08314445571408,-124.653490300998,196
2024-04-08 13:09:54,5.08864868599535,-124.646078863999,196
2024-04-08 13:09:55,5.09415256020457,-124.638670124957,196
2024-04-08 13:09:56,5.09965608052736,-124.631264077231,196
2024-04-08 13:09:57,5.10515924914935,-124.623860714181,196
2024-04-08 13:09:58,5.11066206825615,-124.616460029164,196
2024-04-08 13:09:59,5.11616454003338,-124.60906201554,196
2024-04-08 13:10:00,5.12166666666667,-124.601666666667,197
2024-04-08 13:10:01,5.12716844934159,-124.5942739769,197
2024-04-08 13:10:02,5.13266988524357,-124.586883944586,197
2024-04-08 13:10:03,5.138170970558,-124.579496569066,197
2024-04-08 13:10:04,5.14367170147027,-124.572111849681,197
2024-04-08 13:10:05,5.14917207416576,-124.564729785775,197
2024-04-08 13:10:06,5.15467208482987,-124.557350376689,197
2024-04-08 13:10:07,5.16017172964799,-124.549973621765,197
2024-04-08 13:10:08,5.16567100480549,-124.542599520346,197
2024-04-08 13:10:09,5.17116990648778,-124.535228071773,197
2024-04-08 13:10:10,5.17666843088023,-124.527859275389,197
2024-04-08 13:10:11,5.18216657416824,-124.520493130536,197
2024-04-08 13:10:12,5.18766433253719,-124.513129636555,197
2024-04-08 13:10:13,5.19316170217248,-124.505768792789,197
2024-04-08 13:10:14,5.19865867925949,-124.49841059858,197
2024-04-08 13:10:15,5.2041552599836,-124.49105505327,197
2024-04-08 13:10:16,5.20965144053022,-124.483702156201,197
2024-04-08 13:10:17,5.21514721708472,-124.476351906716,197
2024-04-08 13:10:18,5.2206425858325,-124.469004304155,197
2024-04-08 13:10:19,5.22613754295894,-124.461659347862,197
2024-04-08 13:10:20,5.23163208464943,-124.454317037179,197
2024-04-08 13:10:21,5.23712620708936,-124.446977371447,197
2024-04-08 13:10:22,5.24261990646412,-124.439640350009,197
2024-04-08 13:10:23,5.24811317895909,-124.432305972206,197
2024-04-08 13:10:24,5.25360602075967,-124.424974237381,197
2024-04-08 13:10:25,5.25909842805125,-124.417645144877,197
2024-04-08 13:10:26,5.2645903970192,-124.410318694034,197
2024-04-08 13:10:27,5.27008192384892,-124.402994884195,197
2024-04-08 13:10:28,5.27557300472581,-124.395673714703,197
2024-04-08 13:10:29,5.28106363583523,-124.388355184898,197
2024-04-08 13:10:30,5.2865538133626,-124.381039294124,197
2024-04-08 13:10:31,5.29204353349328,-124.373726041723,197
2024-04-08 13:10:32,5.29753279241268,-124.366415427036,197
2024-04-08 13:10:33,5.30302158630617,-124.359107449406,197
2024-04-08 13:10:34,5.30850991135916,-124.351802108174,197
2024-04-08 13:10:35,5.31399776375702,-124.344499402684,197
2024-04-08 13:10:36,5.31948513968514,-124.337199332276,197
2024-04-08 13:10:37,5.32497203532892,-124.329901896293,197
2024-04-08 13:10:38,5.33045844687374,-124.322607094077,197
2024-04-08 13:10:39,5.33594437050499,-124.315314924971,197
2024-04-08 13:10:40,5.34142980240806,-124.308025388315,197
2024-04-08 13:10:41,5.34691473876833,-124.300738483453,197
2024-04-08 13:10:42,5.3523991757712,-124.293454209726,197
2024-04-08 13:10:43,5.35788310960204,-124.286172566477,197
2024-04-08 13:10:44,5.36336653644627,-124.278893553048,197
2024-04-08 13:10:45,5.36884945248925,-124.27161716878,197
2024-04-08 13:10:46,5.37433185391637,-124.264343413016,197
2024-04-08 13:10:47,5.37981373691304,-124.257072285098,197
2024-04-08 13:10:48,5.38529509766463,-124.249803784368,197
2024-04-08 13:10:49,5.39077593235653,-124.242537910168,197
2024-04-08 13:10:50,5.39625623717413,-124.23527466184,197
2024-04-08 13:10:51,5.40173600830282,-124.228014038726,197
2024-04-08 13:10:52,5.40721524192799,-124.220756040169,197
2024-04-08 13:10:53,5.41269393423503,-124.21350066551,197
2024-04-08 13:10:54,5.41817208140932,-124.206247914091,197
2024-04-08 13:10:55,5.42364967963625,-124.198997785255,197
2024-04-08 13:10:56,5.42912672510122,-124.191750278344,197
2024-04-08 13:10:57,5.4346032139896,-124.184505392699,197
2024-04-08 13:10:58,5.44007914248679,-124.177263127664,197
2024-04-08 13:10:59,5.44555450677818,-124.170023482579,197
2024-04-08 13:11:00,5.45102930304915,-124.162786456787,197
2024-04-08 13:11:01,5.4565035274851,-124.155552049631,197
2024-04-08 13:11:02,5.4619771762714,-124.148320260451,197
2024-04-08 13:11:03,5.46745024559346,-124.141091088591,197
2024-04-08 13:11:04,5.47292273163665,-124.133864533393,197
2024-04-08 13:11:05,5.47839463058637,-124.126640594197,197
2024-04-08 13:11:06,5.483865938628,-124.119419270348,197
2024-04-08 13:11:07,5.48933665194694,-124.112200561186,197
2024-04-08 13:11:08,5.49480676672856,-124.104984466054,197
2024-04-08 13:11:09,5.50027627915827,-124.097770984293,197
2024-04-08 13:11:10,5.50574518542144,-124.090560115247,197
2024-04-08 13:11:11,5.51121348170347,-124.083351858256,197
2024-04-08 13:11:12,5.51668116418974,-124.076146212664,197
2024-04-08 13:11:13,5.52214822906565,-124.068943177811,197
2024-04-08 13:11:14,5.52761467251658,-124.061742753042,197
2024-04-08 13:11:15,5.53308049072791,-124.054544937696,197
2024-04-08 13:11:16,5.53854567988505,-124.047349731117,197
2024-04-08 13:11:17,5.54401023617337,-124.040157132646,197
2024-04-08 13:11:18,5.54947415577826,-124.032967141626,197
2024-04-08 13:11:19,5.55493743488512,-124.025779757399,197
2024-04-08 13:11:20,5.56040006967933,-124.018594979307,197
2024-04-08 13:11:21,5.56586205634627,-124.011412806691,197
2024-04-08 13:11:22,5.57132339107135,-124.004233238895,197
2024-04-08 13:11:23,5.57678407003994,-123.997056275259,197
2024-04-08 13:11:24,5.58224408943743,-123.989881915127,197
2024-04-08 13:11:25,5.58770344544922,-123.98271015784,197
2024-04-08 13:11:26,5.59316213426069,-123.97554100274,197
2024-04-08 13:11:27,5.59862015205722,-123.96837444917,197
2024-04-08 13:11:28,5.60407749502422,-123.961210496471,197
2024-04-08 13:11:29,5.60953415934706,-123.954049143986,197
2024-04-08 13:11:30,5.61499014121113,-123.946890391056,197
2024-04-08 13:11:31,5.62044543680183,-123.939734237025,197
2024-04-08 13:11:32,5.62590004230454,-123.932580681233,197
2024-04-08 13:11:33,5.63135395390464,-123.925429723023,197
2024-04-08 13:11:34,5.63680716778754,-123.918281361737,197
2024-04-08 13:11:35,5.64225968013861,-123.911135596718,197
2024-04-08 13:11:36,5.64771148714324,-123.903992427306,197
2024-04-08 13:11:37,5.65316258498683,-123.896851852845,197
2024-04-08 13:11:38,5.65861296985475,-123.889713872677,197
2024-04-08 13:11:39,5.66406263793241,-123.882578486142,197
2024-04-08 13:11:40,5.66951158540518,-123.875445692585,197
2024-04-08 13:11:41,5.67495980845846,-123.868315491346,197
2024-04-08 13:11:42,5.68040730327764,-123.861187881768,197
2024-04-08 13:11:43,5.68585406604809,-123.854062863193,197
2024-04-08 13:11:44,5.69130009295522,-123.846940434962,197
2024-04-08 13:11:45,5.6967453801844,-123.839820596419,197
2024-04-08 13:11:46,5.70218992392104,-123.832703346905,197
2024-04-08 13:11:47,5.70763372035051,-123.825588685762,197
2024-04-08 13:11:48,5.7130767656582,-123.818476612332,197
2024-04-08 13:11:49,5.7185190560295,-123.811367125958,197
2024-04-08 13:11:50,5.72396058764981,-123.804260225981,197
2024-04-08 13:11:51,5.7294013567045,-123.797155911744,197
2024-04-08 13:11:52,5.73484135937898,-123.790054182588,197
2024-04-08 13:11:53,5.74028059185861,-123.782955037856,197
2024-04-08 13:11:54,5.7457190503288,-123.77585847689,197
2024-04-08 13:11:55,5.75115673097494,-123.768764499032,197
2024-04-08 13:11:56,5.7565936299824,-123.761673103624,197
2024-04-08 13:11:57,5.76202974353659,-123.754584290008,197
2024-04-08 13:11:58,5.76746506782288,-123.747498057526,197
2024-04-08 13:11:59,5.77289959902666,-123.740414405521,197
2024-04-08 13:12:00,5.77833333333333,-123.733333333333,198
2024-04-08 13:12:01,5.78376626877834,-123.726254840033,198
2024-04-08 13:12:02,5.78919841079741,-123.719178923591,198
2024-04-08 13:12:03,5.79462976667634,-123.712105581708,198
2024-04-08 13:12:04,5.8000603437009,-123.705034812083,198
2024-04-08 13:12:05,5.80549014915689,-123.697966612413,198
2024-04-08 13:12:06,5.81091919033011,-123.690900980397,198
2024-04-08 13:12:07,5.81634747450633,-123.683837913736,198
2024-04-08 13:12:08,5.82177500897135,-123.676777410127,198
2024-04-08 13:12:09,5.82720180101096,-123.66971946727,198
2024-04-08 13:12:10,5.83262785791095,-123.662664082863,198
2024-04-08 13:12:11,5.83805318695711,-123.655611254606,198
2024-04-08 13:12:12,5.84347779543522,-123.648560980196,198
2024-04-08 13:12:13,5.84890169063108,-123.641513257334,198
2024-04-08 13:12:14,5.85432487983047,-123.634468083717,198
2024-04-08 13:12:15,5.85974737031919,-123.627425457046,198
2024-04-08 13:12:16,5.86516916938303,-123.620385375018,198
2024-04-08 13:12:17,5.87059028430777,-123.613347835332,198
2024-04-08 13:12:18,5.87601072237921,-123.606312835688,198
2024-04-08 13:12:19,5.88143049088313,-123.599280373784,198
2024-04-08 13:12:20,5.88684959710532,-123.59225044732,198
2024-04-08 13:12:21,5.89226804833157,-123.585223053993,198
2024-04-08 13:12:22,5.89768585184768,-123.578198191504,198
2024-04-08 13:12:23,5.90310301493943,-123.57117585755,198
2024-04-08 13:12:24,5.90851954489261,-123.564156049831,198
2024-04-08 13:12:25,5.91393544899301,-123.557138766046,198
2024-04-08 13:12:26,5.91935073452643,-123.550124003893,198
2024-04-08 13:12:27,5.92476540877864,-123.543111761071,198
2024-04-08 13:12:28,5.93017947903544,-123.53610203528,198
2024-04-08 13:12:29,5.93559295258262,-123.529094824218,198
2024-04-08 13:12:30,5.94100583670597,-123.522090125584,198
2024-04-08 13:12:31,5.94641813869128,-123.515087937076,198
2024-04-08 13:12:32,5.95182986582433,-123.508088256395,198
2024-04-08 13:12:33,5.95724102539092,-123.501091081238,198
2024-04-08 13:12:34,5.96265162467684,-123.494096409305,198
2024-04-08 13:12:35,5.96806167096788,-123.487104238294,198
2024-04-08 13:12:36,5.97347117154982,-123.480114565904,198
2024-04-08 13:12:37,5.97888013370845,-123.473127389835,198
2024-04-08 13:12:38,5.98428856472957,-123.466142707784,198
2024-04-08 13:12:39,5.98969647189897,-123.459160517452,198
2024-04-08 13:12:40,5.99510386250243,-123.452180816536,198
2024-04-08 13:12:41,6.00051074382574,-123.445203602736,198
2024-04-08 13:12:42,6.0059171231547,-123.438228873751,198
2024-04-08 13:12:43,6.01132300777508,-123.431256627279,198
2024-04-08 13:12:44,6.01672840497269,-123.424286861019,198
2024-04-08 13:12:45,6.02213332203331,-123.417319572671,198
2024-04-08 13:12:46,6.02753776624274,-123.410354759933,198
2024-04-08 13:12:47,6.03294174488675,-123.403392420503,198
2024-04-08 13:12:48,6.03834526525114,-123.396432552082,198
2024-04-08 13:12:49,6.04374833462171,-123.389475152367,198
